ID,year,place,sowing,varietyID,variety,block,plot,ind,DryWeight_Leaves_g,DryWeight_Shoot_g,FreshWeight_Shoot_g,FreshWeight_Leaves_g,GrowthStage,NumberOfNodes,NumberOfTillers,PlantHeight_cm,TillerLength_cm
1728,2019,Tottori,Jul,25,GmJMC025,RD,308,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,2019,Tottori,Jul,152,GmWMC152,W1,1,1,NA,NA,NA,NA,NA,NA,NA,69,NA
1730,2019,Tottori,Jul,152,GmWMC152,W1,1,2,30.26,58.03,233.67,109.3,3,8,12,66,46
1731,2019,Tottori,Jul,152,GmWMC152,W1,1,3,NA,45.48,179.16,NA,3,6,11,71,45
1732,2019,Tottori,Jul,152,GmWMC152,W1,1,4,NA,NA,NA,NA,NA,NA,NA,68,NA
1733,2019,Tottori,Jul,8,GmJMC008,W1,2,1,NA,NA,NA,NA,NA,NA,NA,16,NA
1734,2019,Tottori,Jul,8,GmJMC008,W1,2,2,1.48,9.95,34.18,5.17,6,3,7,22,10
1735,2019,Tottori,Jul,8,GmJMC008,W1,2,3,NA,10.91,35.24,NA,6,5,6,21,11
1736,2019,Tottori,Jul,8,GmJMC008,W1,2,4,NA,NA,NA,NA,NA,NA,NA,19,NA
1737,2019,Tottori,Jul,227,Tachiutaka,W1,3,1,NA,NA,NA,NA,NA,NA,NA,41,NA
1738,2019,Tottori,Jul,227,Tachiutaka,W1,3,2,11.24,27.64,106.85,31.53,5,7,9,40,11
1739,2019,Tottori,Jul,227,Tachiutaka,W1,3,3,NA,33.99,130.57,NA,5,6,9,44,17
1740,2019,Tottori,Jul,227,Tachiutaka,W1,3,4,NA,NA,NA,NA,NA,NA,NA,42,NA
1741,2019,Tottori,Jul,185,GmWMC185,W1,4,1,NA,NA,NA,NA,NA,NA,NA,64,NA
1742,2019,Tottori,Jul,185,GmWMC185,W1,4,2,30.12,63.06,244.25,104.55,1,8,14,76,62
1743,2019,Tottori,Jul,185,GmWMC185,W1,4,3,NA,50.91,183.64,NA,1,8,12,76,52
1744,2019,Tottori,Jul,185,GmWMC185,W1,4,4,NA,NA,NA,NA,NA,NA,NA,73,NA
1745,2019,Tottori,Jul,110,GmJMC110,W1,5,1,NA,NA,NA,NA,NA,NA,NA,68,NA
1746,2019,Tottori,Jul,110,GmJMC110,W1,5,2,39.04,76.89,315.56,143.52,4,7,13,72,29
1747,2019,Tottori,Jul,110,GmJMC110,W1,5,3,NA,36.14,148.27,NA,4,7,12,73,24
1748,2019,Tottori,Jul,110,GmJMC110,W1,5,4,NA,NA,NA,NA,NA,NA,NA,72,NA
1749,2019,Tottori,Jul,53,GmJMC053,W1,6,1,NA,NA,NA,NA,NA,NA,NA,50,NA
1750,2019,Tottori,Jul,53,GmJMC053,W1,6,2,15.22,32.76,115.86,40.98,5,6,8,45,18
1751,2019,Tottori,Jul,53,GmJMC053,W1,6,3,NA,27.99,100.9,NA,5,6,9,46,21
1752,2019,Tottori,Jul,53,GmJMC053,W1,6,4,NA,NA,NA,NA,NA,NA,NA,58,NA
1753,2019,Tottori,Jul,35,GmWMC035,W1,7,1,NA,NA,NA,NA,NA,NA,NA,39,NA
1754,2019,Tottori,Jul,35,GmWMC035,W1,7,2,12.38,29,94.9,32.43,6,5,10,35,15
1755,2019,Tottori,Jul,35,GmWMC035,W1,7,3,NA,24.81,82.35,NA,5,7,11,32,17
1756,2019,Tottori,Jul,35,GmWMC035,W1,7,4,NA,NA,NA,NA,NA,NA,NA,35,NA
1757,2019,Tottori,Jul,59,GmJMC059,W1,8,1,NA,NA,NA,NA,NA,NA,NA,37,NA
1758,2019,Tottori,Jul,59,GmJMC059,W1,8,2,27.41,54.23,193,85,5,6,8,40,24
1759,2019,Tottori,Jul,59,GmJMC059,W1,8,3,NA,56.03,195.59,NA,5,9,12,49,23
1760,2019,Tottori,Jul,59,GmJMC059,W1,8,4,NA,NA,NA,NA,NA,NA,NA,45,NA
1761,2019,Tottori,Jul,6,GmWMC006,W1,9,1,NA,NA,NA,NA,NA,NA,NA,39,NA
1762,2019,Tottori,Jul,6,GmWMC006,W1,9,2,11.38,43.92,169.34,36.7,6,8,9,39,19
1763,2019,Tottori,Jul,6,GmWMC006,W1,9,3,NA,45.42,170.82,NA,6,5,9,35,19
1764,2019,Tottori,Jul,6,GmWMC006,W1,9,4,NA,NA,NA,NA,NA,NA,NA,39,NA
1765,2019,Tottori,Jul,5,GmJMC005,W1,10,1,NA,NA,NA,NA,NA,NA,NA,25,NA
1766,2019,Tottori,Jul,5,GmJMC005,W1,10,2,15.86,45.05,180.47,45.58,6,5,8,34,14
1767,2019,Tottori,Jul,5,GmJMC005,W1,10,3,NA,27.18,100.65,NA,6,5,6,31,11
1768,2019,Tottori,Jul,5,GmJMC005,W1,10,4,NA,NA,NA,NA,NA,NA,NA,39,NA
1769,2019,Tottori,Jul,222,C1322,W1,11,1,NA,NA,NA,NA,NA,NA,NA,51,NA
1770,2019,Tottori,Jul,222,C1322,W1,11,2,27.86,54.84,190.43,85.18,5,8,8,53,16
1771,2019,Tottori,Jul,222,C1322,W1,11,3,NA,54.15,189.48,NA,4,9,10,53,18
1772,2019,Tottori,Jul,222,C1322,W1,11,4,NA,NA,NA,NA,NA,NA,NA,57,NA
1773,2019,Tottori,Jul,68,GmJMC068,W1,12,1,NA,NA,NA,NA,NA,NA,NA,54,NA
1774,2019,Tottori,Jul,68,GmJMC068,W1,12,2,25.64,49.38,197.72,91.18,4,11,13,57,21
1775,2019,Tottori,Jul,68,GmJMC068,W1,12,3,NA,43.03,164.85,NA,3,6,11,61,18
1776,2019,Tottori,Jul,68,GmJMC068,W1,12,4,NA,NA,NA,NA,NA,NA,NA,61,NA
1777,2019,Tottori,Jul,17,GmJMC017,W1,13,1,NA,NA,NA,NA,NA,NA,NA,45,NA
1778,2019,Tottori,Jul,17,GmJMC017,W1,13,2,16.93,33.71,130.12,57.6,5,5,10,44,19
1779,2019,Tottori,Jul,17,GmJMC017,W1,13,3,NA,32.46,116.68,NA,4,6,11,46,21
1780,2019,Tottori,Jul,17,GmJMC017,W1,13,4,NA,NA,NA,NA,NA,NA,NA,48,NA
1781,2019,Tottori,Jul,52,GmJMC052,W1,14,1,NA,NA,NA,NA,NA,NA,NA,31,NA
1782,2019,Tottori,Jul,52,GmJMC052,W1,14,2,9.03,31.8,114.97,29.53,6,5,9,40,17
1783,2019,Tottori,Jul,52,GmJMC052,W1,14,3,NA,38.74,134.62,NA,6,4,9,37,23
1784,2019,Tottori,Jul,52,GmJMC052,W1,14,4,NA,NA,NA,NA,NA,NA,NA,26,NA
1785,2019,Tottori,Jul,36,GmWMC036,W1,15,1,NA,NA,NA,NA,NA,NA,NA,25,NA
1786,2019,Tottori,Jul,36,GmWMC036,W1,15,2,3.95,16.4,56.73,13.4,6,4,9,26,11
1787,2019,Tottori,Jul,36,GmWMC036,W1,15,3,NA,14.86,53.77,NA,6,5,9,27,11
1788,2019,Tottori,Jul,36,GmWMC036,W1,15,4,NA,NA,NA,NA,NA,NA,NA,25,NA
1789,2019,Tottori,Jul,77,GmJMC077,W1,16,1,NA,NA,NA,NA,NA,NA,NA,47,NA
1790,2019,Tottori,Jul,77,GmJMC077,W1,16,2,31.87,62.4,231.21,101.5,5,6,12,47,23
1791,2019,Tottori,Jul,77,GmJMC077,W1,16,3,17.85,35.27,128.3,54.3,5,5,9,59,24
1792,2019,Tottori,Jul,77,GmJMC077,W1,16,4,NA,NA,NA,NA,NA,NA,NA,58,NA
1793,2019,Tottori,Jul,164,GmWMC164,W1,17,1,NA,NA,NA,NA,NA,NA,NA,57,NA
1794,2019,Tottori,Jul,164,GmWMC164,W1,17,2,34.73,68.54,262.32,121.63,4,10,16,76,47
1795,2019,Tottori,Jul,164,GmWMC164,W1,17,3,31.41,63.36,252.22,115.22,3,9,19,72,53
1796,2019,Tottori,Jul,164,GmWMC164,W1,17,4,NA,NA,NA,NA,NA,NA,NA,67,NA
1797,2019,Tottori,Jul,72,GmWMC072,W1,18,1,NA,NA,NA,NA,NA,NA,NA,60,NA
1798,2019,Tottori,Jul,72,GmWMC072,W1,18,2,31.62,58.89,204.82,102.52,4,11,12,62,39
1799,2019,Tottori,Jul,72,GmWMC072,W1,18,3,NA,56.06,192.54,NA,4,12,13,55,35
1800,2019,Tottori,Jul,72,GmWMC072,W1,18,4,NA,NA,NA,NA,NA,NA,NA,57,NA
1801,2019,Tottori,Jul,86,GmWMC086,W1,19,1,NA,NA,NA,NA,NA,NA,NA,38,NA
1802,2019,Tottori,Jul,86,GmWMC086,W1,19,2,10.28,30.51,99.49,18.92,6,3,10,41,26
1803,2019,Tottori,Jul,86,GmWMC086,W1,19,3,NA,30.2,98.77,NA,6,3,11,37,18
1804,2019,Tottori,Jul,86,GmWMC086,W1,19,4,NA,NA,NA,NA,NA,NA,NA,35,NA
1805,2019,Tottori,Jul,9,GmJMC009,W1,20,1,NA,NA,NA,NA,NA,NA,NA,26,NA
1806,2019,Tottori,Jul,9,GmJMC009,W1,20,2,7.81,27.05,99.05,22.73,6,5,9,31,12
1807,2019,Tottori,Jul,9,GmJMC009,W1,20,3,NA,10.02,35.86,NA,6,5,9,23,9
1808,2019,Tottori,Jul,9,GmJMC009,W1,20,4,NA,NA,NA,NA,NA,NA,NA,30,NA
1809,2019,Tottori,Jul,148,GmWMC148,W1,21,1,NA,NA,NA,NA,NA,NA,NA,45,NA
1810,2019,Tottori,Jul,148,GmWMC148,W1,21,2,19.28,34.53,164.22,81.46,2,6,10,52,29
1811,2019,Tottori,Jul,148,GmWMC148,W1,21,3,NA,38.13,173.15,NA,1,11,13,63,32
1812,2019,Tottori,Jul,148,GmWMC148,W1,21,4,NA,NA,NA,NA,NA,NA,NA,53,NA
1813,2019,Tottori,Jul,94,GmWMC094,W1,22,1,NA,NA,NA,NA,NA,NA,NA,46,NA
1814,2019,Tottori,Jul,94,GmWMC094,W1,22,2,19.01,35.25,135.45,66.45,5,8,12,58,24
1815,2019,Tottori,Jul,94,GmWMC094,W1,22,3,NA,32.95,116.93,NA,4,7,11,50,23
1816,2019,Tottori,Jul,94,GmWMC094,W1,22,4,NA,NA,NA,NA,NA,NA,NA,62,NA
1817,2019,Tottori,Jul,135,GmWMC135,W1,23,1,47.4,103.11,415.74,170.31,3,7,15,83,56
1818,2019,Tottori,Jul,135,GmWMC135,W1,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1819,2019,Tottori,Jul,135,GmWMC135,W1,23,3,NA,79.08,305.13,NA,3,11,16,89,57
1820,2019,Tottori,Jul,135,GmWMC135,W1,23,4,NA,NA,NA,NA,NA,NA,NA,90,NA
1821,2019,Tottori,Jul,25,GmJMC025,W1,24,1,NA,NA,NA,NA,NA,NA,NA,47,NA
1822,2019,Tottori,Jul,25,GmJMC025,W1,24,2,29.64,67.04,216.26,84.52,5,8,10,52,21
1823,2019,Tottori,Jul,25,GmJMC025,W1,24,3,NA,48.95,157.37,NA,5,7,12,50,20
1824,2019,Tottori,Jul,25,GmJMC025,W1,24,4,NA,NA,NA,NA,NA,NA,NA,49,NA
1825,2019,Tottori,Jul,61,GmJMC061,W1,25,1,NA,NA,NA,NA,NA,NA,NA,48,NA
1826,2019,Tottori,Jul,61,GmJMC061,W1,25,2,29.15,57.53,209.42,92.5,5,12,11,60,21
1827,2019,Tottori,Jul,61,GmJMC061,W1,25,3,NA,46.69,172.05,NA,5,7,7,62,14
1828,2019,Tottori,Jul,61,GmJMC061,W1,25,4,NA,NA,NA,NA,NA,NA,NA,64,NA
1829,2019,Tottori,Jul,133,GmJMC133,W1,26,1,NA,NA,NA,NA,NA,NA,NA,67,NA
1830,2019,Tottori,Jul,133,GmJMC133,W1,26,2,27.99,51.54,183.76,87.76,3,7,16,63,37
1831,2019,Tottori,Jul,133,GmJMC133,W1,26,3,NA,72.96,266.59,NA,3,7,15,NA,40
1832,2019,Tottori,Jul,133,GmJMC133,W1,26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,2019,Tottori,Jul,111,GmJMC111,W1,27,1,NA,NA,NA,NA,NA,NA,NA,40,NA
1834,2019,Tottori,Jul,111,GmJMC111,W1,27,2,38.8,63.76,226.71,124.29,4,9,15,59,44
1835,2019,Tottori,Jul,111,GmJMC111,W1,27,3,NA,70.82,263.57,NA,5,9,11,50,25
1836,2019,Tottori,Jul,111,GmJMC111,W1,27,4,NA,NA,NA,NA,NA,NA,NA,47,NA
1837,2019,Tottori,Jul,138,GmWMC138,W1,28,1,NA,NA,NA,NA,NA,NA,NA,47,NA
1838,2019,Tottori,Jul,138,GmWMC138,W1,28,2,NA,42.58,184.87,NA,1,12,20,44,40
1839,2019,Tottori,Jul,138,GmWMC138,W1,28,3,NA,42.14,182.67,NA,4,12,12,45,41
1840,2019,Tottori,Jul,138,GmWMC138,W1,28,4,NA,NA,NA,NA,NA,NA,NA,45,NA
1841,2019,Tottori,Jul,34,GmJMC034,W1,29,1,NA,NA,NA,NA,NA,NA,NA,38,NA
1842,2019,Tottori,Jul,34,GmJMC034,W1,29,2,NA,61.1,220.63,NA,5,3,9,48,17
1843,2019,Tottori,Jul,34,GmJMC034,W1,29,3,NA,59.02,209.07,NA,5,3,8,43,17
1844,2019,Tottori,Jul,34,GmJMC034,W1,29,4,NA,NA,NA,NA,NA,NA,NA,43,NA
1845,2019,Tottori,Jul,823,GmWMC084,W1,30,1,NA,NA,NA,NA,NA,NA,NA,39,NA
1846,2019,Tottori,Jul,823,GmWMC084,W1,30,2,NA,42.39,152.46,NA,5,6,8,44,22
1847,2019,Tottori,Jul,823,GmWMC084,W1,30,3,NA,28.42,97.91,NA,5,3,9,52,20
1848,2019,Tottori,Jul,823,GmWMC084,W1,30,4,NA,NA,NA,NA,NA,NA,NA,41,NA
1849,2019,Tottori,Jul,24,GmWMC024,W1,31,1,NA,NA,NA,NA,NA,NA,NA,47,NA
1850,2019,Tottori,Jul,24,GmWMC024,W1,31,2,11.67,28.52,108.32,38.39,5,8,12,44,17
1851,2019,Tottori,Jul,24,GmWMC024,W1,31,3,NA,62.24,228.68,NA,6,6,10,53,32
1852,2019,Tottori,Jul,24,GmWMC024,W1,31,4,NA,NA,NA,NA,NA,NA,NA,43,NA
1853,2019,Tottori,Jul,49,GmJMC049,W1,32,1,NA,NA,NA,NA,NA,NA,NA,43,NA
1854,2019,Tottori,Jul,49,GmJMC049,W1,32,2,NA,42.24,143.93,NA,5,7,8,50,20
1855,2019,Tottori,Jul,49,GmJMC049,W1,32,3,NA,25.59,96.18,NA,6,5,9,34,21
1856,2019,Tottori,Jul,49,GmJMC049,W1,32,4,NA,NA,NA,NA,NA,NA,NA,45,NA
1857,2019,Tottori,Jul,165,GmWMC165,W1,33,1,NA,NA,NA,NA,NA,NA,NA,62,NA
1858,2019,Tottori,Jul,165,GmWMC165,W1,33,2,NA,70.01,243.67,96.56,3,13,16,68,89
1859,2019,Tottori,Jul,165,GmWMC165,W1,33,3,NA,53.97,190.51,NA,3,9,15,70,75
1860,2019,Tottori,Jul,165,GmWMC165,W1,33,4,NA,NA,NA,NA,NA,NA,NA,58,NA
1861,2019,Tottori,Jul,176,GmWMC176,W1,34,1,NA,NA,NA,NA,NA,NA,NA,62,NA
1862,2019,Tottori,Jul,176,GmWMC176,W1,34,2,24.3,48.76,236.14,100.2,1,11,17,64,47
1863,2019,Tottori,Jul,176,GmWMC176,W1,34,3,NA,44.32,209.05,NA,1,11,16,75,54
1864,2019,Tottori,Jul,176,GmWMC176,W1,34,4,NA,NA,NA,NA,NA,NA,NA,67,NA
1865,2019,Tottori,Jul,189,GmWMC189,W1,35,1,NA,NA,NA,NA,NA,NA,NA,47,NA
1866,2019,Tottori,Jul,189,GmWMC189,W1,35,2,24.67,42.26,164.68,83.09,1,11,15,50,40
1867,2019,Tottori,Jul,189,GmWMC189,W1,35,3,NA,12.79,56.33,NA,1,4,11,46,30
1868,2019,Tottori,Jul,189,GmWMC189,W1,35,4,NA,NA,NA,NA,NA,NA,NA,42,NA
1869,2019,Tottori,Jul,90,GmJMC090,W1,36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,2019,Tottori,Jul,90,GmJMC090,W1,36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,2019,Tottori,Jul,90,GmJMC090,W1,36,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,2019,Tottori,Jul,90,GmJMC090,W1,36,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,2019,Tottori,Jul,14,GmWMC014,W1,37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,2019,Tottori,Jul,14,GmWMC014,W1,37,2,32.53,80.67,322.31,98.83,6,8,11,39,24
1875,2019,Tottori,Jul,14,GmWMC014,W1,37,3,NA,35.98,142.74,NA,5,5,10,39,34
1876,2019,Tottori,Jul,14,GmWMC014,W1,37,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,2019,Tottori,Jul,146,GmWMC146,W1,38,1,NA,NA,NA,NA,NA,NA,NA,58,NA
1878,2019,Tottori,Jul,146,GmWMC146,W1,38,2,28.87,57.11,225.33,86.46,3,8,16,73,42
1879,2019,Tottori,Jul,146,GmWMC146,W1,38,3,NA,47.15,200.1,NA,3,10,17,65,49
1880,2019,Tottori,Jul,146,GmWMC146,W1,38,4,NA,NA,NA,NA,NA,NA,NA,59,NA
1881,2019,Tottori,Jul,99,GmJMC099,W1,39,1,NA,NA,NA,NA,NA,NA,NA,40,NA
1882,2019,Tottori,Jul,99,GmJMC099,W1,39,2,19.7,36.45,141.26,68.38,3,10,13,42,25
1883,2019,Tottori,Jul,99,GmJMC099,W1,39,3,NA,10.47,36.04,NA,4,4,7,37,16
1884,2019,Tottori,Jul,99,GmJMC099,W1,39,4,NA,NA,NA,NA,NA,NA,NA,45,NA
1885,2019,Tottori,Jul,103,GmWMC103,W1,40,1,NA,NA,NA,NA,NA,NA,NA,24,NA
1886,2019,Tottori,Jul,103,GmWMC103,W1,40,2,6.55,25.33,100.15,22.33,5,0,16,43,30
1887,2019,Tottori,Jul,103,GmWMC103,W1,40,3,NA,43.81,175.74,NA,6,3,17,42,34
1888,2019,Tottori,Jul,103,GmWMC103,W1,40,4,NA,NA,NA,NA,NA,NA,NA,30,NA
1889,2019,Tottori,Jul,13,GmJMC013,W1,41,1,NA,NA,NA,NA,NA,NA,NA,28,NA
1890,2019,Tottori,Jul,13,GmJMC013,W1,41,2,5.35,17.55,61.51,15.69,6,4,9,27,14
1891,2019,Tottori,Jul,13,GmJMC013,W1,41,3,NA,25.19,91.68,NA,6,3,8,28,16
1892,2019,Tottori,Jul,13,GmJMC013,W1,41,4,NA,NA,NA,NA,NA,NA,NA,28,NA
1893,2019,Tottori,Jul,143,GmWMC143,W1,42,1,NA,NA,NA,NA,NA,NA,NA,64,NA
1894,2019,Tottori,Jul,143,GmWMC143,W1,42,2,21.92,41.83,170.17,80.12,3,13,17,66,44
1895,2019,Tottori,Jul,143,GmWMC143,W1,42,3,NA,47.92,183.34,NA,3,9,14,60,26
1896,2019,Tottori,Jul,143,GmWMC143,W1,42,4,NA,NA,NA,NA,NA,NA,NA,54,NA
1897,2019,Tottori,Jul,64,GmJMC064,W1,43,1,NA,NA,NA,NA,NA,NA,NA,39,NA
1898,2019,Tottori,Jul,64,GmJMC064,W1,43,2,6.54,13.73,48.41,17.9,5,5,10,NA,17
1899,2019,Tottori,Jul,64,GmJMC064,W1,43,3,NA,38.01,150.79,NA,5,7,12,27,18
1900,2019,Tottori,Jul,64,GmJMC064,W1,43,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,2019,Tottori,Jul,175,GmWMC175,W1,44,1,NA,NA,NA,NA,NA,NA,NA,57,NA
1902,2019,Tottori,Jul,175,GmWMC175,W1,44,2,34.94,71.27,281.83,127.88,4,12,19,67,64
1903,2019,Tottori,Jul,175,GmWMC175,W1,44,3,NA,78.61,278.66,NA,3,4,12,78,72
1904,2019,Tottori,Jul,175,GmWMC175,W1,44,4,NA,NA,NA,NA,NA,NA,NA,73,NA
1905,2019,Tottori,Jul,141,GmWMC141,W1,45,1,NA,NA,NA,NA,NA,NA,NA,64,NA
1906,2019,Tottori,Jul,141,GmWMC141,W1,45,2,13.65,26.96,108.36,51.75,2,7,14,64,46
1907,2019,Tottori,Jul,141,GmWMC141,W1,45,3,NA,41.77,180.2,NA,2,12,22,66,60
1908,2019,Tottori,Jul,141,GmWMC141,W1,45,4,NA,NA,NA,NA,NA,NA,NA,63,NA
1909,2019,Tottori,Jul,51,GmJMC051,W1,46,1,NA,NA,NA,NA,NA,NA,NA,50,NA
1910,2019,Tottori,Jul,51,GmJMC051,W1,46,2,25.19,57.08,232.12,86.28,5,7,8,55,35
1911,2019,Tottori,Jul,51,GmJMC051,W1,46,3,NA,51.58,203.94,NA,5,7,11,56,24
1912,2019,Tottori,Jul,51,GmJMC051,W1,46,4,NA,NA,NA,NA,NA,NA,NA,48,NA
1913,2019,Tottori,Jul,159,GmWMC159,W1,47,1,NA,NA,NA,NA,NA,NA,NA,49,NA
1914,2019,Tottori,Jul,159,GmWMC159,W1,47,2,NA,31.98,139.89,NA,1,9,15,50,44
1915,2019,Tottori,Jul,159,GmWMC159,W1,47,3,NA,40.94,174.28,NA,2,11,16,49,43
1916,2019,Tottori,Jul,159,GmWMC159,W1,47,4,NA,NA,NA,NA,NA,NA,NA,40,NA
1917,2019,Tottori,Jul,101,GmJMC101,W1,48,1,NA,NA,NA,NA,NA,NA,NA,67,NA
1918,2019,Tottori,Jul,101,GmJMC101,W1,48,2,36.94,70.48,282.71,129.22,3,7,12,76,33
1919,2019,Tottori,Jul,101,GmJMC101,W1,48,3,NA,80.13,324.15,NA,3,8,14,74,36
1920,2019,Tottori,Jul,101,GmJMC101,W1,48,4,NA,NA,NA,NA,NA,NA,NA,73,NA
1921,2019,Tottori,Jul,225,UA-4805,W1,49,1,NA,NA,NA,NA,NA,NA,NA,42,NA
1922,2019,Tottori,Jul,225,UA-4805,W1,49,2,16.42,36.6,125.38,44.89,5,9,11,NA,21
1923,2019,Tottori,Jul,225,UA-4805,W1,49,3,NA,40.93,150.98,NA,5,8,10,42,19
1924,2019,Tottori,Jul,225,UA-4805,W1,49,4,NA,NA,NA,NA,NA,NA,NA,42,NA
1925,2019,Tottori,Jul,147,GmWMC147,W1,50,1,NA,NA,NA,NA,NA,NA,NA,68,NA
1926,2019,Tottori,Jul,147,GmWMC147,W1,50,2,38.45,82.61,342.21,144.49,3,7,18,70,57
1927,2019,Tottori,Jul,147,GmWMC147,W1,50,3,NA,88,329.07,NA,3,8,15,74,53
1928,2019,Tottori,Jul,147,GmWMC147,W1,50,4,NA,NA,NA,NA,NA,NA,NA,70,NA
1929,2019,Tottori,Jul,54,GmJMC054,W1,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,2019,Tottori,Jul,54,GmJMC054,W1,51,2,48.09,85.37,323.84,168.6,4,7,13,51,20
1931,2019,Tottori,Jul,54,GmJMC054,W1,51,3,NA,76.78,265.88,NA,4,9,12,49,17
1932,2019,Tottori,Jul,54,GmJMC054,W1,51,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2019,Tottori,Jul,125,GmWMC125,W1,52,1,NA,NA,NA,NA,NA,NA,NA,64,NA
1934,2019,Tottori,Jul,125,GmWMC125,W1,52,2,40.84,80.21,341.48,157.35,3,8,13,63,46
1935,2019,Tottori,Jul,125,GmWMC125,W1,52,3,NA,93.79,380.93,NA,3,6,16,68,49
1936,2019,Tottori,Jul,125,GmWMC125,W1,52,4,NA,NA,NA,NA,NA,NA,NA,62,NA
1937,2019,Tottori,Jul,155,GmWMC155,W1,53,1,NA,NA,NA,NA,NA,NA,NA,50,NA
1938,2019,Tottori,Jul,155,GmWMC155,W1,53,2,26.37,51.11,243.15,108.66,2,6,15,57,34
1939,2019,Tottori,Jul,155,GmWMC155,W1,53,3,NA,46.55,217.42,NA,2,7,17,57,63
1940,2019,Tottori,Jul,155,GmWMC155,W1,53,4,NA,NA,NA,NA,NA,NA,NA,53,NA
1941,2019,Tottori,Jul,108,GmWMC108,W1,54,1,NA,NA,NA,NA,NA,NA,NA,44,NA
1942,2019,Tottori,Jul,108,GmWMC108,W1,54,2,17.39,31.04,97.66,46.5,5,5,13,43,25
1943,2019,Tottori,Jul,108,GmWMC108,W1,54,3,NA,16.9,56.86,NA,5,5,13,51,30
1944,2019,Tottori,Jul,108,GmWMC108,W1,54,4,NA,NA,NA,NA,NA,NA,NA,52,NA
1945,2019,Tottori,Jul,56,GmJMC056,W1,55,1,NA,NA,NA,NA,NA,NA,NA,38,NA
1946,2019,Tottori,Jul,56,GmJMC056,W1,55,2,19.57,40.73,139.44,58.08,5,6,12,44,26
1947,2019,Tottori,Jul,56,GmJMC056,W1,55,3,NA,26.03,90.58,NA,5,5,12,39,22
1948,2019,Tottori,Jul,56,GmJMC056,W1,55,4,NA,NA,NA,NA,NA,NA,NA,46,NA
1949,2019,Tottori,Jul,166,GmWMC166,W1,56,1,NA,NA,NA,NA,NA,NA,NA,59,NA
1950,2019,Tottori,Jul,166,GmWMC166,W1,56,2,26.1,47.93,185.98,92.94,NA,NA,NA,60,NA
1951,2019,Tottori,Jul,166,GmWMC166,W1,56,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,2019,Tottori,Jul,166,GmWMC166,W1,56,4,NA,61.78,240.02,NA,2,9,18,70,60
1953,2019,Tottori,Jul,226,Houjaku Kuwazu,W1,57,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,2019,Tottori,Jul,226,Houjaku Kuwazu,W1,57,2,47.63,84.29,328.77,169.45,4,7,13,NA,57
1955,2019,Tottori,Jul,226,Houjaku Kuwazu,W1,57,3,NA,47.06,195.1,NA,5,7,10,NA,39
1956,2019,Tottori,Jul,226,Houjaku Kuwazu,W1,57,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,2019,Tottori,Jul,163,GmWMC163,W1,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,2019,Tottori,Jul,163,GmWMC163,W1,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,2019,Tottori,Jul,163,GmWMC163,W1,58,3,NA,80.14,305.82,NA,1,10,13,55,35
1960,2019,Tottori,Jul,163,GmWMC163,W1,58,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,2019,Tottori,Jul,95,GmJMC095,W1,59,1,NA,NA,NA,NA,NA,NA,NA,51,NA
1962,2019,Tottori,Jul,95,GmJMC095,W1,59,2,21.47,35.66,116.84,58.75,3,3,7,51,28
1963,2019,Tottori,Jul,95,GmJMC095,W1,59,3,NA,38.69,145.98,NA,3,3,13,47,31
1964,2019,Tottori,Jul,95,GmJMC095,W1,59,4,NA,NA,NA,NA,NA,NA,NA,40,NA
1965,2019,Tottori,Jul,172,GmJMC172,W1,60,1,NA,NA,NA,NA,NA,NA,NA,42,NA
1966,2019,Tottori,Jul,172,GmJMC172,W1,60,2,NA,85.14,344.57,162.61,2,9,16,43,70
1967,2019,Tottori,Jul,172,GmJMC172,W1,60,3,NA,59.1,271.47,NA,2,9,19,49,75
1968,2019,Tottori,Jul,172,GmJMC172,W1,60,4,NA,NA,NA,NA,NA,NA,NA,48,NA
1969,2019,Tottori,Jul,3,GmJMC003,W1,61,1,NA,NA,NA,NA,NA,NA,NA,23,NA
1970,2019,Tottori,Jul,3,GmJMC003,W1,61,2,9.93,36.81,125.48,25.59,6,6,7,25,22
1971,2019,Tottori,Jul,3,GmJMC003,W1,61,3,NA,37.85,130.75,NA,6,4,8,29,28
1972,2019,Tottori,Jul,3,GmJMC003,W1,61,4,NA,NA,NA,NA,NA,NA,NA,26,NA
